54101,2000-10-01T17:43:41,99.0,1
54108,2000-01-14T02:06:52,96.63,1
54117,2000-06-23T14:39:31,93.38,1
54146,2000-01-10T10:05:23,97.06,1
54147,2000-10-10T04:05:28,96.68,1
54150,2000-10-20T14:30:38,96.72,1
54161,2000-01-22T05:48:22,98.75,1
54178,2000-11-07T09:29:24,94.17,1
54179,2000-02-24T12:07:14,92.11,1
54185,2000-12-16T00:28:13,96.09,1
54216,2000-09-14T22:16:47,91.81,1
54236,2000-10-23T22:44:55,99.0,1
54239,2000-03-24T06:46:25,95.8,1
54272,2000-03-27T00:45:35,91.43,1
54286,2000-01-06T04:13:47,90.06,1
54297,2000-05-15T23:05:08,92.2,1
54299,2000-01-06T02:26:52,97.38,1
54315,2000-02-17T16:42:12,96.7,1
54333,2000-01-30T00:20:22,90.12,1
54335,2000-05-17T18:52:32,97.81,1
54348,2000-10-23T14:31:46,99.46,1
54367,2000-02-29T00:23:43,95.24,1
54376,2000-12-26T17:16:15,93.64,1
54385,2000-03-22T06:38:40,99.57,1
54389,2000-05-31T22:12:51,90.9,1
54400,2000-11-19T00:31:17,92.51,1
54404,2000-07-05T11:22:23,90.42,1
54416,2000-06-03T04:24:33,96.66,1
54417,2000-07-25T13:43:57,92.95,1
54418,2000-12-12T20:14:23,96.21,1
54419,2000-12-16T11:57:51,91.44,1
54430,2000-09-24T19:39:51,90.21,1
54442,2000-12-09T11:26:14,95.96,1
54443,2000-12-22T00:50:44,99.78,1
54455,2000-07-27T06:46:30,98.64,1
54464,2000-12-10T18:57:53,92.62,1
54470,2000-10-19T05:35:26,95.76,1
54486,2000-08-16T02:52:52,97.11,1
54487,2000-12-24T00:47:37,99.07,1
54493,2000-11-13T00:02:32,98.87,1
54500,2000-05-30T14:14:03,92.32,1
54510,2000-08-24T13:31:53,90.49,1
54521,2000-05-29T13:07:17,93.41,1
54527,2000-03-12T01:56:11,90.53,1
54528,2000-12-10T02:11:49,99.71,1
54541,2000-06-03T23:50:13,98.08,1
54545,2000-04-09T08:59:33,95.65,1
54546,2000-12-18T17:48:03,96.19,1
54557,2000-09-06T05:19:08,92.74,1
54560,2000-08-22T04:22:46,93.31,1
54561,2000-09-27T12:49:58,90.61,1
54576,2000-07-04T15:28:46,93.47,1
54577,2000-02-24T00:30:43,93.54,1
54584,2000-02-07T19:03:23,95.78,1
54608,2000-01-23T10:35:06,95.0,1
54609,2000-07-25T13:21:47,97.9,1
54614,2000-10-01T17:35:34,90.79,1
54638,2000-06-22T00:00,94.35,1
54649,2000-06-23T23:22:30,96.61,1
54673,2000-12-16T12:54:22,91.08,1
54682,2000-02-01T02:12:17,95.99,1
54685,2000-12-29T20:26:39,95.36,1
54687,2000-10-20T21:54:01,94.27,1
54691,2000-07-29T08:40:45,93.14,1
54698,2000-08-07T02:06:53,93.9,1
54725,2000-09-21T07:41:39,95.1,1
54742,2000-05-08T09:01:27,90.56,1
54746,2000-12-25T14:02:59,93.63,1
54754,2000-10-24T12:45:06,95.56,1
54775,2000-04-23T19:30:52,92.19,1
54779,2000-02-14T18:40:16,92.98,1
54790,2000-03-10T22:34:01,90.0,1
54791,2000-12-03T19:15:16,92.69,1
54797,2000-03-02T13:37:03,93.14,1
54798,2000-02-25T07:09:37,96.27,1
54799,2000-05-11T04:29:40,90.84,1
54804,2000-07-29T09:09:18,92.95,1
54806,2000-04-09T07:21:36,94.27,1
54811,2000-08-27T23:57:43,97.81,1
54847,2000-06-02T16:22:34,97.87,1
54850,2000-12-21T00:05:26,93.35,1
54851,2000-09-30T16:53:37,94.84,1
54857,2000-05-02T03:43:31,92.34,1
54879,2000-08-19T23:17:53,94.93,1
54886,2000-11-21T20:16:15,92.17,1
54901,2000-04-17T13:05:05,96.69,1
54914,2000-06-10T01:51:49,95.81,1
54938,2000-07-02T06:09:59,94.08,1
54941,2000-10-25T18:42:41,96.55,1
54942,2000-05-15T20:32:17,96.4,1
54958,2000-03-12T17:13:12,92.75,1
54978,2000-09-01T02:40:45,90.57,1
54989,2000-12-26T16:31:36,91.35,1
54995,2000-12-10T14:53:39,92.55,1
55013,2000-10-28T03:13:43,90.55,1
55016,2000-07-15T11:57:38,92.48,1
55027,2000-07-30T18:16:52,92.61,1
55052,2000-02-04T16:43:19,99.28,1
55060,2000-11-20T13:37:08,95.97,1
55078,2000-01-23T11:43:30,93.78,1
55101,2000-08-11T09:40:04,96.16,1
55102,2000-12-20T21:02:52,97.6,1
55105,2000-11-09T18:11,98.42,1
55124,2000-04-15T11:05:03,94.03,1
55144,2000-08-12T00:02:24,90.23,1
55159,2000-10-14T05:18:30,96.12,1
55163,2000-08-05T06:45:07,94.12,1
55170,2000-06-05T04:22:42,90.74,1
55174,2000-06-05T16:12:02,98.24,1
55200,2000-09-01T18:46:47,92.6,1
55210,2000-05-24T00:01,95.84,1
55216,2000-06-06T09:33:57,95.83,1
55221,2000-02-19T22:25:07,97.3,1
55224,2000-10-19T00:06:12,97.16,1
55236,2000-03-03T21:16:58,92.31,1
55241,2000-09-30T02:33:52,99.27,1
55251,2000-12-03T02:21:49,96.12,1
55253,2000-05-12T06:54:43,93.04,1
55256,2000-12-18T15:05:33,99.28,1
55261,2000-03-27T14:37:25,97.24,1
55267,2000-12-17T11:50:57,94.7,1
55273,2000-12-02T06:09:29,91.12,1
55281,2000-05-19T07:12:46,92.09,1
55283,2000-04-22T06:06:26,92.46,1
55305,2000-07-12T19:53:49,98.86,1
55314,2000-01-15T05:01:30,98.84,1
55319,2000-05-28T05:20:45,92.24,1
55322,2000-05-04T20:27:01,99.92,1
55334,2000-10-16T13:48:28,94.02,1
55339,2000-05-02T04:20:58,93.41,1
55354,2000-09-03T23:29:18,97.84,1
55364,2000-06-23T13:30:47,93.78,1
55371,2000-10-06T04:25:13,97.57,1
55372,2000-08-01T07:08:46,99.42,1
55375,2000-11-02T12:56:29,90.3,1
55388,2000-12-28T17:01:35,92.33,1
55391,2000-11-09T14:40:11,93.56,1
55394,2000-06-21T20:44:38,96.33,1
55398,2000-06-28T09:31:41,92.13,1
55403,2000-02-26T15:15:56,94.04,1
55417,2000-09-20T11:39,93.95,1
55427,2000-06-08T22:53:47,97.24,1
55434,2000-01-03T22:55:40,95.46,1
55438,2000-05-13T23:53:37,96.71,1
55440,2000-08-26T02:57:13,94.79,1
55456,2000-11-02T01:41:39,95.77,1
55459,2000-11-03T12:25:45,94.11,1
55472,2000-06-23T13:08:37,97.42,1
55476,2000-04-28T18:40:58,90.01,1
55477,2000-07-10T12:46:35,92.28,1
55479,2000-01-16T18:37:15,91.72,1
55490,2000-11-08T23:50:49,93.9,1
55493,2000-08-10T09:40:45,97.07,1
55527,2000-08-21T17:13:22,96.22,1
55537,2000-12-06T06:36:44,92.04,1
55552,2000-08-26T21:35:57,99.02,1
55553,2000-12-26T14:58:02,96.88,1
55585,2000-12-14T09:38:53,92.8,1
55590,2000-01-27T07:03:07,93.97,1
55600,2000-04-10T09:46:04,94.19,1
55611,2000-03-23T18:57:10,98.07,1
55614,2000-11-23T21:14:21,98.17,1
55617,2000-09-17T09:18:42,97.26,1
55623,2000-06-23T20:23:54,98.54,1
55639,2000-11-02T11:29:11,91.91,1
55655,2000-01-28T15:21:28,99.6,1
55660,2000-10-21T04:04:08,95.38,1
55664,2000-08-16T10:05:09,99.68,1
55672,2000-11-17T15:45:15,93.67,1
55674,2000-10-30T22:06:40,99.09,1
55690,2000-01-06T07:21:12,97.85,1
55695,2000-12-09T21:34:55,93.65,1
55713,2000-08-04T16:07:13,97.98,1
55723,2000-10-09T16:02:23,98.35,1
55739,2000-08-18T07:08:38,95.9,1
55742,2000-11-10T19:05:57,94.3,1
55744,2000-08-31T14:55:50,90.63,1
55745,2000-07-12T05:05:01,92.74,1
55748,2000-11-13T03:57:23,90.9,1
55749,2000-12-08T14:25:18,96.56,1
55757,2000-01-26T23:22:05,99.03,1
55766,2000-06-24T02:16:36,97.88,1
55786,2000-10-21T22:39:12,99.33,1
55788,2000-01-14T17:55:41,98.86,1
55796,2000-12-06T05:11:51,96.12,1
55809,2000-12-05T20:59:46,93.3,1
55813,2000-11-14T08:07:38,95.25,1
55819,2000-12-17T19:15:26,93.18,1
55824,2000-02-05T04:55:57,91.39,1
55829,2000-05-14T17:38:12,99.43,1
55847,2000-01-22T04:12:55,90.54,1
55850,2000-06-19T05:47:10,90.63,1
55851,2000-02-18T10:20:46,94.4,1
55859,2000-05-02T02:40:36,90.35,1
55883,2000-06-26T12:16:42,93.97,1
55891,2000-09-11T21:04:14,90.31,1
55905,2000-08-31T23:49:33,90.01,1
55923,2000-07-03T16:05,96.81,1
55933,2000-01-08T08:54:49,94.41,1
55949,2000-07-08T05:47:33,95.7,1
55966,2000-12-27T17:07:47,92.4,1
55971,2000-11-01T04:47:36,92.79,1
55988,2000-07-01T09:49:27,98.45,1
55994,2000-11-20T23:04:41,95.22,1
56005,2000-06-29T09:08:12,96.57,1
56058,2000-01-19T13:04:01,91.47,1
56067,2000-03-14T15:41:32,91.37,1
56073,2000-12-22T07:39:11,94.75,1
56094,2000-12-25T19:30:17,90.85,1
56106,2000-05-06T04:03:50,97.78,1
56124,2000-02-13T08:29:49,90.55,1
56129,2000-12-16T17:55:56,95.22,1
56136,2000-01-03T08:38:59,97.57,1
56145,2000-11-09T23:46:24,94.45,1
56151,2000-07-29T10:54:57,97.5,1
56154,2000-09-05T05:52:43,95.08,1
56160,2000-03-20T00:24:11,97.72,1
56167,2000-09-20T20:31:38,98.48,1
56177,2000-05-03T13:01:54,98.7,1
56195,2000-05-03T01:57,97.61,1
56203,2000-06-09T06:23:46,91.28,1
56211,2000-03-13T14:22:57,98.97,1
56226,2000-05-23T21:56:21,95.12,1
56229,2000-05-24T16:52:19,92.28,1
56253,2000-06-25T18:51:33,99.97,1
56283,2000-11-19T01:26:51,93.85,1
56306,2000-09-04T22:51:44,99.9,1
56314,2000-04-27T08:40:54,96.13,1
56322,2000-07-03T07:23:56,93.75,1
56336,2000-01-05T03:22:54,95.88,1
56337,2000-10-04T12:47:53,92.49,1
56338,2000-05-05T11:44:01,94.38,1
56370,2000-10-17T21:55:22,97.49,1
56392,2000-09-17T05:03:20,99.86,1
56401,2000-11-06T22:58:19,92.11,1
56403,2000-04-13T10:14:33,95.63,1
56411,2000-10-30T22:53:35,98.23,1
56418,2000-02-17T09:52:24,93.21,1
56430,2000-07-14T14:27:39,99.97,1
56431,2000-05-22T19:00:25,95.64,1
56434,2000-05-31T20:37:26,94.53,1
56443,2000-05-11T04:31:06,99.91,1
56448,2000-01-15T06:58:55,98.94,1
56456,2000-09-21T06:57:37,93.77,1
56464,2000-10-18T13:10:37,90.12,1
56466,2000-11-25T08:25:18,97.17,1
56476,2000-08-20T01:52:46,99.96,1
56490,2000-08-15T14:00:18,92.17,1
56491,2000-09-26T14:31:57,92.74,1
56505,2000-04-08T22:53:44,95.12,1
56511,2000-08-19T13:45:52,96.2,1
56525,2000-04-09T19:06:06,97.89,1
56547,2000-02-25T11:58:46,96.13,1
56567,2000-04-27T20:34:32,90.89,1
56576,2000-11-23T08:01:32,93.11,1
56585,2000-12-05T15:14:28,93.25,1
56611,2000-01-09T09:30:22,99.39,1
56613,2000-11-28T04:35:20,98.25,1
56614,2000-03-07T14:48:46,96.46,1
56625,2000-06-10T15:21:41,94.1,1
56640,2000-07-19T13:32:26,93.34,1
56651,2000-10-12T20:31:13,97.18,1
56669,2000-02-01T21:12:16,96.57,1
56670,2000-07-25T22:59:21,93.73,1
56674,2000-10-19T06:44:06,98.45,1
56677,2000-04-11T07:28:55,99.29,1
56690,2000-03-22T20:33:46,95.26,1
56695,2000-10-19T06:09:14,95.25,1
56696,2000-05-11T15:42:02,94.55,1
56698,2000-01-09T22:20:15,94.48,1
56733,2000-10-29T16:16:49,96.49,1
56738,2000-01-11T07:54:55,92.06,1
56748,2000-09-23T08:45:02,99.84,1
56773,2000-12-16T18:39:42,94.22,1
56778,2000-06-06T15:42:13,92.55,1
56782,2000-02-04T22:36:03,93.52,1
56790,2000-05-31T23:26:07,93.25,1
56795,2000-02-07T16:17:51,95.22,1
56802,2000-04-01T18:56:47,99.32,1
56809,2000-02-22T09:34:14,97.94,1
56836,2000-03-11T02:25:15,99.24,1
56837,2000-05-20T22:30:19,95.3,1
56882,2000-02-24T20:45:06,95.66,1
56885,2000-03-30T11:59:33,95.09,1
56891,2000-01-13T06:34:11,97.39,1
56892,2000-10-07T18:08:01,92.36,1
56908,2000-10-01T02:54:03,94.01,1
56911,2000-04-20T05:08:33,97.01,1
56915,2000-06-22T07:50:27,93.25,1
56921,2000-07-23T00:36:37,90.65,1
56926,2000-01-15T07:31:20,95.75,1
56941,2000-09-02T16:07:20,94.4,1
56955,2000-02-14T13:49:09,96.73,1
56968,2000-09-20T01:17:43,90.98,1
56992,2000-06-10T10:32:47,94.81,1
57034,2000-03-07T05:51:58,91.75,1
57053,2000-03-22T04:05:28,96.99,1
57061,2000-03-27T10:27:45,95.54,1
57070,2000-09-16T08:38:16,95.29,1
57080,2000-10-11T01:20:14,90.43,1
57112,2000-06-16T02:45:45,97.09,1
57117,2000-03-14T04:58:07,92.18,1
57141,2000-02-02T16:05:19,96.03,1
57148,2000-07-26T12:00:21,94.39,1
57153,2000-10-23T21:35:57,98.78,1
57165,2000-09-15T13:18:47,92.65,1
57169,2000-04-14T22:08:19,95.17,1
57173,2000-05-25T23:42:44,95.5,1
57186,2000-04-15T08:21:22,92.79,1
57190,2000-01-19T12:41:24,92.75,1
57192,2000-10-08T21:06:45,92.33,1
57195,2000-07-05T20:13:59,90.56,1
57203,2000-10-30T04:58:42,91.39,1
57236,2000-10-26T01:13:11,99.53,1
57254,2000-11-20T15:05:15,98.5,1
57270,2000-03-02T02:35:35,92.28,1
57273,2000-10-31T05:01:26,94.48,1
57275,2000-10-03T17:17:57,93.19,1
57282,2000-06-13T22:35:31,91.79,1
57285,2000-03-14T20:55:42,99.74,1
57286,2000-05-18T20:44:42,90.94,1
57298,2000-02-28T17:47:49,91.15,1
57300,2000-12-23T16:42:27,97.62,1
57331,2000-09-20T05:02:59,93.2,1
57334,2000-08-10T16:14:36,97.08,1
57342,2000-02-09T06:06:41,99.14,1
57365,2000-07-21T19:04:43,91.62,1
57380,2000-10-25T00:41:30,94.49,1
57397,2000-08-28T15:37:11,93.6,1
57399,2000-05-30T10:53:15,94.89,1
57406,2000-04-19T16:51:16,91.86,1
57439,2000-07-02T23:34:53,94.44,1
57450,2000-02-29T02:57:19,92.13,1
57469,2000-07-26T10:35:57,96.63,1
57496,2000-11-30T10:40:22,96.62,1
57506,2000-05-13T05:54:37,92.74,1
57507,2000-07-17T00:07:55,92.95,1
57518,2000-08-23T18:35:30,90.47,1
57520,2000-04-25T19:03:17,94.1,1
57521,2000-10-02T01:32:50,94.45,1
57527,2000-09-01T11:31:23,94.63,1
57541,2000-01-02T10:53:06,92.44,1
57543,2000-07-25T14:48:29,99.12,1
57567,2000-11-28T18:29:38,95.76,1
57570,2000-11-27T05:10:06,93.44,1
57571,2000-12-12T21:17:18,94.8,1
57579,2000-02-20T12:44:43,95.6,1
57580,2000-05-13T06:25:12,95.7,1
57588,2000-02-10T11:17:07,97.56,1
57644,2000-03-07T08:54:57,99.32,1
57674,2000-07-22T03:51:06,95.35,1
57681,2000-06-30T11:01:36,91.47,1
57695,2000-01-13T00:57:36,93.88,1
57715,2000-02-08T17:36:30,98.69,1
57719,2000-01-28T15:10:07,93.01,1
57728,2000-03-08T20:24:14,95.71,1
57740,2000-04-20T01:50:38,99.29,1
57765,2000-09-18T08:32:52,98.31,1
57796,2000-06-02T08:27:36,95.55,1
57799,2000-03-23T00:05:27,90.47,1
57802,2000-10-25T02:40:52,95.95,1
57808,2000-12-01T20:01:09,91.49,1
57810,2000-03-12T21:19:37,99.99,1
57825,2000-10-30T19:36:36,95.47,1
57838,2000-06-12T12:08:45,91.67,1
57846,2000-09-07T14:00:04,97.28,1
57857,2000-02-19T13:57:14,98.18,1
57888,2000-05-21T19:29:14,94.53,1
57889,2000-07-23T23:29:41,97.13,1
57890,2000-03-03T22:01:02,94.73,1
57911,2000-10-25T07:04:25,90.45,1
57919,2000-07-21T00:18:53,95.8,1
57924,2000-07-03T04:29:06,91.56,1
57929,2000-05-04T16:09:11,99.05,1
57941,2000-03-13T00:30:09,97.82,1
57964,2000-06-30T07:27:26,93.35,1
57976,2000-02-25T14:59:38,98.15,1
57979,2000-08-12T13:46:46,95.88,1
58032,2000-03-08T09:31:36,91.35,1
58036,2000-06-24T19:46:21,96.03,1
58037,2000-05-10T03:40:54,90.16,1
58051,2000-09-18T05:24:40,94.4,1
58076,2000-08-20T05:11:08,99.69,1
58079,2000-01-20T03:34:56,92.88,1
58081,2000-10-12T22:12:32,96.95,1
58114,2000-10-03T09:00:16,94.82,1
58128,2000-05-04T01:39:26,93.98,1
58165,2000-05-15T09:52:23,94.16,1
58181,2000-04-25T07:23:33,95.02,1
58189,2000-02-28T21:02:36,90.46,1
58213,2000-09-07T23:38:36,96.35,1
58222,2000-09-23T14:03:27,99.13,1
58248,2000-02-03T02:37:37,93.68,1
58258,2000-06-05T16:17:51,98.47,1
58261,2000-06-13T12:30:53,98.74,1
58262,2000-08-01T13:16:55,96.27,1
58265,2000-08-12T06:09:53,97.36,1
58277,2000-05-19T15:18:28,90.44,1
58279,2000-09-05T01:18:10,91.51,1
58280,2000-07-14T23:55:59,93.91,1
58329,2000-07-10T18:08:34,99.63,1
58334,2000-03-06T19:27:30,90.81,1
58341,2000-06-17T15:02:38,97.11,1
58361,2000-03-11T15:00:55,95.81,1
58373,2000-05-24T10:10:57,97.31,1
58378,2000-05-28T01:05:34,96.64,1
58383,2000-05-05T16:30:33,90.51,1
58405,2000-06-28T11:24:13,99.41,1
58418,2000-08-06T01:30:55,97.64,1
58439,2000-09-15T11:28:33,96.13,1
58454,2000-08-29T08:26:56,94.65,1
58455,2000-09-30T13:03:29,90.7,1
58461,2000-05-29T20:33:28,95.24,1
58468,2000-11-01T12:04:21,91.42,1
58489,2000-05-28T16:24:55,91.5,1
58494,2000-10-01T01:41:58,92.07,1
58495,2000-05-08T04:53:09,99.36,1
58540,2000-08-23T04:15:55,93.93,1
58545,2000-06-13T15:55:18,97.75,1
58549,2000-11-22T06:04:25,95.66,1
58567,2000-02-01T06:17:09,92.96,1
58580,2000-11-18T03:34:08,90.54,1
58583,2000-09-01T13:07:09,96.57,1
58594,2000-10-17T20:54:31,95.02,1
58595,2000-05-11T17:59:29,95.35,1
58606,2000-05-22T10:21:56,97.25,1
58616,2000-06-08T07:47:08,93.16,1
58617,2000-05-07T08:37:17,94.93,1
58629,2000-08-28T12:53:44,94.76,1
58630,2000-10-04T21:17,96.34,1
58649,2000-04-15T17:36:28,92.36,1
58650,2000-09-30T14:29:44,97.65,1
58657,2000-09-01T18:24:48,96.58,1
58659,2000-07-02T04:03:22,93.57,1
58663,2000-02-05T19:11:36,94.57,1
58692,2000-03-11T07:53:19,99.3,1
58693,2000-05-21T09:35:34,95.74,1
58703,2000-10-22T01:33:04,92.35,1
58739,2000-02-14T10:42:59,95.57,1
58743,2000-05-30T23:05:03,97.03,1
58747,2000-04-30T08:46:28,95.63,1
58751,2000-04-17T08:05:22,93.84,1
58777,2000-08-11T21:42:18,93.81,1
58782,2000-10-25T03:50:18,97.85,1
58799,2000-06-20T18:59:16,93.39,1
58808,2000-05-15T03:23:02,98.48,1
58823,2000-12-20T23:14:06,90.64,1
58827,2000-07-12T00:49:35,95.39,1
58831,2000-01-06T03:34:55,91.78,1
58832,2000-07-18T18:41:23,98.26,1
58834,2000-03-25T02:19:31,92.49,1
58841,2000-10-29T10:40:42,95.38,1
58843,2000-12-04T05:51:09,96.7,1
58865,2000-06-20T20:09:47,91.41,1
58875,2000-09-10T09:23:33,93.96,1
58884,2000-10-07T11:01:29,95.96,1
58910,2000-05-27T16:05:52,98.13,1
58922,2000-10-30T03:45:55,92.05,1
58927,2000-04-22T21:52:26,93.98,1
58945,2000-09-25T09:36:09,95.33,1
58946,2000-07-23T18:07:15,94.44,1
58962,2000-06-12T01:25:47,97.82,1
58965,2000-09-04T14:29:12,96.58,1
58970,2000-09-08T23:52:23,97.8,1
59004,2000-04-27T23:22:16,93.67,1
59030,2000-03-31T20:18:52,96.98,1
59050,2000-05-27T08:17:19,90.85,1
59051,2000-05-01T03:01:53,93.32,1
59056,2000-11-13T17:53:41,98.39,1
59068,2000-06-20T07:12:34,91.57,1
59074,2000-08-16T02:50:34,90.83,1
59088,2000-04-08T18:42:33,98.63,1
59106,2000-01-18T18:54:35,96.22,1
59109,2000-10-15T12:34:21,91.99,1
59111,2000-03-22T15:57:14,97.31,1
59118,2000-06-25T17:50:38,93.82,1
59125,2000-04-07T17:19:20,98.42,1
59132,2000-06-23T00:35:17,93.23,1
59160,2000-07-11T23:35:28,90.45,1
59161,2000-12-07T23:57:44,97.07,1
59174,2000-07-14T08:10:04,95.23,1
59175,2000-02-27T02:59:34,92.5,1
59204,2000-01-16T00:59:22,91.36,1
59206,2000-01-29T16:08:50,94.48,1
59230,2000-06-08T16:50:32,93.63,1
59241,2000-05-27T20:41:35,95.07,1
59256,2000-08-17T07:06:57,98.63,1
59273,2000-06-29T09:59:12,92.55,1
59274,2000-02-23T00:43:51,94.93,1
59292,2000-07-01T16:39:13,97.09,1
59316,2000-12-29T02:24:08,92.56,1
59319,2000-08-26T09:37:23,95.7,1
59325,2000-07-04T10:43:30,91.4,1
59338,2000-10-24T08:25:06,91.17,1
59348,2000-08-23T23:03:15,98.98,1
59351,2000-12-15T13:58:15,94.61,1
59380,2000-08-08T16:06:04,95.01,1
59405,2000-05-27T02:49:45,94.45,1
59408,2000-11-07T22:19:42,92.52,1
59421,2000-02-18T09:24:13,93.11,1
59427,2000-03-31T07:28:31,95.9,1
59434,2000-06-19T03:33:34,95.9,1
59450,2000-12-17T04:41:41,96.97,1
59451,2000-12-17T07:40:52,90.29,1
59453,2000-04-02T17:00:44,98.82,1
59454,2000-03-06T14:00:48,93.31,1
59460,2000-11-17T13:08:37,90.64,1
59473,2000-07-23T17:00:26,99.21,1
59475,2000-03-29T12:57:09,96.58,1
59482,2000-12-26T23:20:52,91.94,1
59486,2000-03-06T13:38:43,98.13,1
59497,2000-04-16T22:59:29,95.25,1
59501,2000-10-05T01:01:40,93.0,1
59506,2000-07-12T01:08:29,94.08,1
59509,2000-01-15T04:03:20,90.83,1
59516,2000-09-04T01:30:09,97.58,1
59528,2000-10-06T18:43:52,96.73,1
59538,2000-09-07T17:29:56,97.51,1
59546,2000-03-17T07:48:32,91.21,1
59547,2000-12-06T19:20:05,93.16,1
59549,2000-11-20T10:33:35,96.72,1
59550,2000-03-02T22:53:44,94.66,1
59560,2000-01-02T09:22:03,93.49,1
59566,2000-04-20T03:41:14,94.52,1
59571,2000-11-11T06:08:28,93.54,1
59575,2000-12-26T06:14:11,93.18,1
59602,2000-04-18T13:32:25,97.78,1
59609,2000-07-04T19:55:54,94.27,1
59620,2000-08-06T15:52:08,98.49,1
59633,2000-08-21T13:29:32,90.31,1
59646,2000-01-28T16:56:16,94.07,1
59653,2000-11-05T22:44:46,96.33,1
59663,2000-09-16T23:44:45,99.22,1
59679,2000-01-26T14:47:23,92.83,1
59684,2000-06-17T06:36:31,94.54,1
59693,2000-05-22T12:02:32,95.45,1
59698,2000-05-24T00:23:06,90.21,1
59699,2000-04-29T12:16:54,93.02,1
59706,2000-07-01T03:11:59,96.0,1
59709,2000-06-22T15:46:33,99.97,1
59717,2000-10-19T21:58:43,95.81,1
59731,2000-04-26T14:44:53,92.76,1
59746,2000-09-14T10:05:38,98.24,1
59779,2000-06-08T05:48:58,97.21,1
59788,2000-01-24T12:16:37,99.64,1
59789,2000-10-15T00:58:28,95.6,1
59796,2000-08-26T21:38:35,91.35,1
59799,2000-11-09T17:08:51,91.08,1
59802,2000-07-17T19:20:54,94.4,1
59804,2000-09-27T08:37:36,90.31,1
59809,2000-05-04T01:00:54,98.38,1
59814,2000-08-25T11:03:15,93.81,1
59843,2000-05-22T16:34:03,93.8,1
59852,2000-03-11T07:08:48,92.84,1
59870,2000-04-13T13:39:46,94.13,1
59874,2000-12-06T17:58:09,95.17,1
59875,2000-12-15T20:23:02,93.67,1
59877,2000-09-23T10:27:39,95.66,1
59896,2000-01-29T07:40:20,94.91,1
59902,2000-11-12T11:40:16,99.08,1
59908,2000-11-18T02:06:10,96.68,1
59910,2000-08-13T01:59:02,97.58,1
59943,2000-01-09T09:01:15,91.67,1
59951,2000-04-06T17:17:29,96.34,1
59956,2000-07-26T21:22:05,95.39,1
59967,2000-07-01T10:27:20,99.86,1
59973,2000-05-30T04:56:43,95.34,1
59976,2000-03-13T14:32:21,91.74,1
59980,2000-02-05T04:03:49,95.49,1
60010,2000-04-24T08:36:34,94.5,1
60014,2000-10-16T17:14:43,90.83,1
60026,2000-05-24T20:20:07,91.54,1
60033,2000-02-10T14:05:31,98.06,1
60034,2000-07-26T22:55:54,90.64,1
60038,2000-12-13T15:27:40,96.76,1
60051,2000-11-24T18:33:34,99.82,1
60060,2000-01-25T07:32:39,94.43,1
60069,2000-06-03T02:36:55,91.27,1
60088,2000-01-28T23:12:12,93.01,1
60092,2000-10-29T11:42:11,99.06,1
60094,2000-05-31T06:49:32,98.27,1
60102,2000-09-06T19:47:18,95.56,1
60108,2000-06-18T21:07:41,92.92,1
60118,2000-10-29T20:42:07,90.26,1
60134,2000-08-07T13:42:08,94.08,1
60144,2000-08-24T23:32:56,90.74,1
60158,2000-10-21T17:38:36,95.73,1
60159,2000-05-13T00:36:39,94.98,1
60170,2000-07-31T19:35:26,97.68,1
60179,2000-08-17T03:23:02,95.01,1
60189,2000-05-19T11:10:39,92.84,1
60200,2000-04-07T02:17:50,95.28,1
60201,2000-12-18T18:19:24,97.34,1
60202,2000-12-19T06:28:11,91.86,1
60204,2000-05-25T20:07:14,91.56,1
60207,2000-05-21T18:06:06,98.98,1
60208,2000-10-13T07:00:38,95.18,1
60216,2000-08-11T06:20:44,95.72,1
60242,2000-06-04T05:15:55,97.32,1
60259,2000-06-06T12:27:12,93.51,1
60269,2000-06-25T16:51:35,95.78,1
60276,2000-12-11T14:48:50,90.02,1
60290,2000-10-18T19:23:54,90.22,1
60293,2000-02-08T05:27:20,94.35,1
60303,2000-08-05T09:19:55,92.46,1
60307,2000-03-21T13:37,93.34,1
60311,2000-11-25T03:13:28,98.53,1
60317,2000-08-04T12:49:32,92.38,1
60325,2000-03-29T11:13:52,91.34,1
60333,2000-11-17T19:06:20,98.14,1
60338,2000-05-02T09:31:22,98.98,1
60343,2000-04-06T18:04:13,91.28,1
60362,2000-03-16T03:14:27,92.42,1
60382,2000-03-19T15:45:50,95.4,1
60407,2000-08-19T09:37:15,92.72,1
60414,2000-10-14T00:16:19,92.44,1
60426,2000-09-17T05:04:57,91.78,1
60433,2000-05-16T00:58:31,99.03,1
60483,2000-03-31T16:21:25,92.09,1
60492,2000-07-02T03:14:56,93.1,1
60493,2000-02-24T19:45:23,95.75,1
60535,2000-08-13T10:48:54,96.81,1
60537,2000-03-19T03:29:59,96.31,1
60538,2000-03-04T10:31:38,97.91,1
60539,2000-05-16T15:31:30,93.41,1
60540,2000-07-18T23:13:54,93.64,1
60558,2000-05-11T15:44:53,91.19,1
60573,2000-07-07T20:55:32,90.75,1
60587,2000-12-25T07:34:42,90.12,1
60595,2000-01-08T05:51:31,95.59,1
60598,2000-03-14T13:40:52,96.89,1
60615,2000-11-22T16:04:59,94.69,1
60641,2000-06-14T23:17:05,95.89,1
60648,2000-10-21T21:35:03,93.78,1
60658,2000-07-15T21:50:28,91.6,1
60660,2000-06-01T14:10:11,90.79,1
60672,2000-10-13T06:07:52,93.42,1
